age,ed,employ,address,income,debtinc,creddebt,othdebt,PD
36,1,16,13,32,10.9,0.544128,2.943872,0.0029937127845224305
50,1,6,27,21,12.9,1.316574,1.392426,0.024249960387526113
40,1,9,9,33,17.0,4.8807,0.7293,0.16635541263940157
31,1,5,7,23,2.0,0.046,0.414,0.02661746655998197
29,1,4,0,24,7.8,0.866736,1.005264,0.10010682316725567
25,2,1,3,14,9.9,0.232848,1.153152,0.11622791598177418
34,1,4,3,28,9.4,1.058064,1.573936,0.10652390119075607
50,1,30,8,150,32.5,13.5525,35.1975,0.2689887374143858
27,1,5,5,26,1.2,0.130416,0.181584,0.02729215499270023
31,4,7,12,97,6.0,1.82748,3.99252,0.035526128063350156
45,1,8,25,27,2.6,0.415584,0.286416,0.004918648661348177
35,1,10,8,28,1.3,0.109928,0.254072,0.008068896436007169
47,2,27,7,107,6.1,1.638277,4.888723,0.0005569817279355845
50,3,25,7,94,5.3,1.733736,3.248264,0.0010546746780708783
37,2,15,11,108,11.8,5.250528,7.493472,0.05592041935250119
46,1,7,6,41,23.4,0.585234,9.008766,0.12726668900356822
26,4,1,5,92,13.0,6.50624,5.45376,0.2734260363066929
33,1,16,12,46,8.1,2.399544,1.326456,0.00594522296746244
43,1,8,0,32,19.0,1.23424,4.84576,0.13419011513515006
49,2,14,26,63,15.8,0.935676,9.018324,0.005009616406013756
44,1,2,15,22,9.6,1.091904,1.020096,0.08948674335411601
32,1,12,10,33,11.2,0.79464,2.90136,0.010760695816342614
38,1,5,4,20,1.5,0.0915,0.2085,0.04169426805927526
52,1,33,23,139,5.6,2.288496,5.495504,3.73937776072241e-05
35,1,10,3,24,21.3,1.083744,4.028256,0.06950943578684106
33,4,4,12,22,5.5,0.56628,0.64372,0.04395071198898006
35,1,11,12,77,4.7,1.100176,2.518824,0.008231752560051082
34,2,9,3,40,1.6,0.37376,0.26624,0.01841215127280252
39,1,19,16,53,3.7,0.190217,1.770783,0.0005387589598083959
31,1,8,4,27,5.4,0.673596,0.784404,0.028345200493953886
37,1,5,11,27,9.4,0.41877,2.11923,0.04277945349767762
44,1,19,9,40,10.9,0.34444,4.01556,0.002451323586000362
30,1,1,1,27,12.3,1.275264,2.045736,0.18505922993329826
37,1,18,9,58,10.3,2.86752,3.10648,0.008349765286804449
35,1,11,9,40,2.9,0.57188,0.58812,0.007790720414280373
43,1,4,11,26,7.1,0.751322,1.094678,0.06148168851654704
26,1,0,5,17,5.0,0.14195,0.70805,0.09350200341499819
35,1,13,4,42,17.6,0.768768,6.623232,0.026282163517353133
24,1,4,0,19,11.0,1.18503,0.90497,0.11428787437075645
24,1,4,1,23,4.9,0.242305,0.884695,0.057034778339322675
26,3,3,1,40,10.8,1.89648,2.42352,0.1667896303504659
34,1,10,12,48,5.1,0.264384,2.183616,0.007460734573961928
44,4,18,23,78,1.0,0.56472,0.21528,0.0004436145225977423
46,1,9,6,72,5.0,0.828,2.772,0.02889078567253502
40,1,17,5,55,11.4,2.12553,4.14447,0.012950020379010828
37,4,2,1,29,15.4,2.782318,1.683682,0.24406279551900506
35,3,5,13,30,10.6,1.5264,1.6536,0.06574967586694454
46,2,18,18,55,4.4,0.41866,2.00134,0.0009213078086521818
40,3,5,18,28,10.0,1.2628,1.5372,0.04453607427758497
48,2,21,14,86,1.2,0.145512,0.886488,0.00038389930152263395
53,1,33,25,324,7.0,7.05348,15.62652,0.00037944640527611396
45,3,9,0,84,13.1,1.276464,9.727536,0.11355565180438863
32,3,6,12,22,6.7,0.384714,1.089286,0.025621372930766505
43,1,15,21,62,9.4,0.693532,5.134468,0.002280703614086481
29,2,3,9,32,9.0,1.07136,1.80864,0.08019698295596898
47,2,7,24,49,0.9,0.253575,0.187425,0.00586877354377026
21,2,1,0,17,10.5,0.555135,1.229865,0.1410542928961499
30,1,0,2,20,5.4,0.62208,0.45792,0.13919432975499135
25,3,3,2,54,7.4,1.162836,2.833164,0.11262616094910008
27,1,6,2,52,13.8,1.90164,5.27436,0.12009615104946623
36,1,4,17,25,4.0,0.144,0.856,0.01960467429224893
35,1,12,3,30,15.4,1.89882,2.72118,0.04671954935331585
33,1,11,6,35,15.9,0.506415,5.058585,0.02494827823898529
21,3,0,1,41,19.5,2.36652,5.62848,0.24759308079015147
44,1,18,0,61,10.8,2.806488,3.781512,0.023572419382179886
37,1,19,7,38,13.5,2.59065,2.53935,0.008544274663958205
27,1,5,7,26,6.8,0.54808,1.21992,0.03987888167889381
37,2,11,11,47,9.6,1.597248,2.914752,0.020528109223485202
48,2,9,22,44,5.9,2.133912,0.462088,0.016752213202125124
30,1,4,2,21,3.5,0.228585,0.506415,0.05712844932471423
22,4,0,1,25,12.2,1.49145,1.55855,0.2033114175234606
39,2,18,18,47,7.6,1.564536,2.007464,0.001725221369187406
26,1,5,6,18,15.5,0.57474,2.21526,0.06880200704927344
29,2,9,8,30,21.7,3.6456,2.8644,0.13342527153129508
47,1,29,20,169,2.2,0.349492,3.368508,2.4189889378711748e-05
33,2,5,2,37,8.4,1.028748,2.079252,0.09322685721097232
23,2,2,2,48,7.5,0.5112,3.0888,0.0996201382117677
25,2,5,5,35,16.5,1.969275,3.805725,0.1310693235701352
34,1,4,6,23,5.6,0.616952,0.671048,0.06148994092708327
56,1,19,26,66,3.3,0.847242,1.330758,0.00047452550111751456
32,1,7,10,23,9.8,0.861028,1.392972,0.03201846000101328
27,3,0,4,50,14.7,1.0437,6.3063,0.1966552841858334
41,2,6,7,36,13.9,1.486188,3.517812,0.10661079634374367
30,1,8,11,27,20.3,3.743523,1.737477,0.12290580082861532
38,4,13,2,126,13.7,7.612542,9.649458,0.23642904280461466
31,1,6,1,45,7.3,0.58473,2.70027,0.05981369451649669
37,3,16,8,75,0.1,0.02205,0.05295,0.001554187099307058
30,2,2,2,26,3.8,0.248976,0.739024,0.08899878941431494
44,2,8,18,43,5.0,0.5547,1.5953,0.011928168350300085
25,2,5,3,42,15.5,3.36567,3.14433,0.18851168630511306
33,2,10,2,54,3.0,0.11988,1.50012,0.014634777452708176
25,1,3,5,31,8.1,0.881361,1.629639,0.08068178534373095
45,1,14,26,46,5.1,1.262148,1.083852,0.001763326644273331
23,1,6,2,15,12.7,1.37541,0.52959,0.08075414473295368
43,1,24,22,254,7.7,7.001764,12.556236,0.004059401630438604
38,2,12,14,40,5.1,0.8976,1.1424,0.006356799786116635
24,1,1,4,16,7.2,0.877824,0.274176,0.11231116483235083
29,2,2,4,16,10.5,0.43344,1.24656,0.11125695350154964
40,1,23,16,81,10.9,0.997677,7.831323,0.0006164717773126956
47,1,3,1,21,15.4,0.067914,3.166086,0.1619109610147394
24,1,1,5,16,9.2,0.185472,1.286528,0.09262083861471232
35,2,0,6,35,12.4,2.38266,1.95734,0.21965072466552632
38,1,1,9,42,9.1,0.890526,2.931474,0.12260790425142971
48,1,10,0,70,28.2,10.67934,9.06066,0.28353409742052876
35,2,12,12,64,15.0,1.4496,8.1504,0.021841098606243656
27,1,11,1,21,11.4,0.914508,1.479492,0.02686111974000847
47,3,16,7,266,2.0,2.19184,3.12816,0.004127263588475776
31,1,3,5,16,32.3,3.064624,2.103376,0.24953652677327873
30,1,12,4,40,7.0,1.2488,1.5512,0.015597005861010173
29,2,10,3,61,6.2,0.798002,2.983998,0.02120785355707288
26,4,1,6,64,23.3,7.75424,7.15776,0.28200115665417524
38,1,21,17,65,16.8,2.53344,8.38656,0.0031830161369703915
45,1,7,17,29,6.1,0.739442,1.029558,0.019246970125354014
29,1,3,10,23,9.3,1.103724,1.035276,0.07264945003564247
52,1,17,4,73,8.7,1.054266,5.296734,0.009923628353629714
24,1,1,0,20,4.1,0.32472,0.49528,0.10460597958073653
33,2,8,13,27,9.8,1.645812,1.000188,0.03098492735537095
38,2,0,18,21,4.6,0.612444,0.353556,0.06244025264478387
26,1,0,2,15,5.4,0.38556,0.42444,0.12221788695171876
26,1,2,5,22,6.4,0.236544,1.171456,0.07201119815244114
35,1,16,0,37,17.2,4.212968,2.151032,0.07453369127960816
43,1,9,8,66,8.8,2.340624,3.467376,0.05939475984728313
45,3,8,1,140,13.9,4.1839,15.2761,0.23268464131327712
24,1,5,1,46,3.8,0.529644,1.218356,0.04658829631440496
44,3,7,16,78,10.5,3.15315,5.03685,0.08762501936131252
29,2,0,7,23,8.0,1.242,0.598,0.14326333045615433
22,2,0,0,14,17.1,0.241794,2.152206,0.17985875515018226
38,1,16,8,37,8.6,0.082732,3.099268,0.003408910644294134
46,1,6,19,30,17.6,1.41504,3.86496,0.05997796954909578
46,4,7,16,73,1.1,0.555676,0.247324,0.014300457452229264
32,1,13,11,25,7.5,0.59625,1.27875,0.005284605217195966
39,3,16,10,126,6.8,1.405152,7.162848,0.005280399862866477
40,2,15,19,138,4.1,1.222128,4.435872,0.00174557478737619
47,1,16,19,110,12.6,5.8212,8.0388,0.04167030316588252
28,1,10,1,42,8.6,1.04748,2.56452,0.031213027901060918
36,1,19,8,45,12.1,0.920205,4.524795,0.003072377772229943
41,2,13,1,93,14.7,9.542358,4.128642,0.26462969618102494
31,2,12,8,44,9.6,1.867008,2.356992,0.01978827387768396
39,1,20,8,116,4.1,2.240076,2.515924,0.002162805091782944
37,1,4,10,24,14.2,0.419184,2.988816,0.07412426471407285
35,2,11,1,62,32.4,9.702504,10.385496,0.2817641804857723
35,4,10,12,45,8.5,1.0404,2.7846,0.018087291971735114
51,4,15,30,26,13.6,2.011984,1.524016,0.003932380842920947
36,1,5,2,27,7.0,0.72387,1.16613,0.07934533022480686
23,1,3,4,13,3.1,0.045539,0.357461,0.046215236502597366
34,1,12,15,32,2.7,0.239328,0.624672,0.002914665982418051
32,2,12,11,116,5.7,4.026708,2.585292,0.028343929408658677
48,1,13,11,38,10.8,0.722304,3.381696,0.012103933045184903
35,2,1,11,24,7.8,0.417456,1.454544,0.08601704447413924
37,1,20,13,41,12.9,0.89913,4.38987,0.0016242582840648332
